36
34
29
31
33
29
28
31
35
35
35
31
29
34
32
44
31
27
31
37
29
36
34
35
25
31
31
31
29
34
27
30
24
28
31
31
35
36
29
31
31
33
30
27
35
28
30
33
30
23
28
31
30
32
34
30
29
34
25
33
32
30
36
38
33
28
29
30
33
28
32
27
28
30
37
27
34
28
30
31
33
24
34
34
39
33
24
29
37
32
25
34
32
30
30
37
31
30
31
40
