21
20
18
24
17
26
22
17
24
20
22
18
27
20
22
23
25
18
18
24
20
17
17
17
25
24
21
20
19
24
19
17
24
20
20
21
28
22
29
19
22
24
24
19
22
20
19
23
24
25
23
15
20
29
23
25
22
25
26
18
26
20
23
18
18
29
20
24
28
16
21
26
21
19
21
19
17
19
23
26
20
19
22
19
26
20
24
25
23
21
22
23
20
24
21
19
26
22
16
17
