14
10
13
14
12
13
10
11
14
14
17
16
9
14
15
13
12
8
11
12
14
15
15
15
14
11
13
12
14
11
14
8
11
13
12
17
14
11
10
11
13
16
13
12
13
11
11
11
8
13
12
12
13
14
15
10
12
15
14
13
11
16
16
12
15
13
13
14
8
12
12
15
14
14
12
12
15
12
14
16
13
14
10
15
12
12
13
11
16
14
13
14
10
12
12
10
12
13
17
16
