15
14
8
16
13
11
16
16
16
13
13
12
9
14
11
16
12
11
9
14
14
12
12
12
14
12
15
14
18
11
16
13
12
15
15
16
16
16
14
13
21
15
16
13
13
17
16
14
13
12
13
11
15
9
16
16
14
14
12
12
15
14
14
12
10
10
11
15
14
18
17
16
13
15
11
14
13
15
17
19
17
14
13
14
8
15
12
11
13
9
13
17
15
15
12
13
17
10
10
12
